2.950000000000002065e-01,-3.665191429188086047e-02,3.543018381548488499e-02,4.031710572106890489e-03
2.970000000000002083e-01,-3.665191429188086047e-02,3.926990816987241395e-02,4.031710572106890489e-03
3.000000000000002109e-01,-3.665191429188086047e-02,4.328416544945937194e-02,4.031710572106890489e-03
3.030000000000002136e-01,-3.141592653589775352e-02,4.712388980384689396e-02,3.455577386023595075e-03
3.060000000000002163e-01,-2.617993877991509066e-02,5.113814708343385890e-02,2.879662366096744346e-03
3.100000000000002198e-01,-2.094395102393153962e-02,5.113814708343385890e-02,2.303660079707293626e-03
3.130000000000002225e-01,-2.094395102393153962e-02,5.113814708343385890e-02,2.303834612632493176e-03
3.160000000000002252e-01,-1.570796326794887676e-02,5.113814708343385890e-02,1.727701426549197762e-03
3.190000000000002278e-01,-1.047197551196621390e-02,5.113814708343385890e-02,1.151742773391047255e-03
3.220000000000002305e-01,-1.047197551196621390e-02,5.113814708343385890e-02,1.151917306316246588e-03
3.240000000000002323e-01,-1.047197551196621390e-02,5.113814708343385890e-02,1.151917306316246588e-03
3.270000000000002349e-01,-1.047197551196621390e-02,5.113814708343385890e-02,1.151917306316246588e-03
3.300000000000002376e-01,-1.047197551196621390e-02,5.113814708343385890e-02,1.151917306316246588e-03
3.330000000000002403e-01,-1.047197551196621390e-02,5.113814708343385890e-02,1.151917306316246588e-03
3.360000000000002429e-01,-1.570796326794887676e-02,5.113814708343385890e-02,1.728050492399596429e-03
3.390000000000002456e-01,-2.094395102393153962e-02,5.113814708343385890e-02,2.304096412020292285e-03
3.410000000000002474e-01,-2.617993877991509066e-02,5.113814708343385890e-02,2.879967798715843234e-03
3.440000000000002500e-01,-2.617993877991509066e-02,5.113814708343385890e-02,2.879793265790644118e-03
3.470000000000002527e-01,-2.617993877991509066e-02,5.113814708343385890e-02,2.879793265790644118e-03
3.500000000000002554e-01,-3.141592653589775352e-02,5.113814708343385890e-02,3.456013718336592867e-03
3.520000000000002571e-01,-3.141592653589775352e-02,5.113814708343385890e-02,3.455751918948794191e-03
3.550000000000002598e-01,-3.141592653589775352e-02,5.113814708343385890e-02,3.455751918948794191e-03
3.580000000000002625e-01,-2.617993877991509066e-02,5.113814708343385890e-02,2.879618732865444133e-03
3.610000000000002651e-01,-2.617993877991509066e-02,5.113814708343385890e-02,2.879793265790644118e-03
3.630000000000002669e-01,-2.094395102393153962e-02,5.113814708343385890e-02,2.303660079707293626e-03
3.660000000000002696e-01,-2.094395102393153962e-02,5.113814708343385890e-02,2.303834612632493176e-03
3.690000000000002722e-01,-2.094395102393153962e-02,5.113814708343385890e-02,2.303834612632493176e-03
3.710000000000002740e-01,-2.094395102393153962e-02,5.113814708343385890e-02,2.303834612632493176e-03
3.740000000000002767e-01,-2.094395102393153962e-02,5.113814708343385890e-02,2.303834612632493176e-03
3.770000000000002793e-01,-2.094395102393153962e-02,5.113814708343385890e-02,2.303834612632493176e-03
3.810000000000002829e-01,-2.094395102393153962e-02,5.113814708343385890e-02,2.303834612632493176e-03
3.840000000000002855e-01,-2.617993877991509066e-02,5.113814708343385890e-02,2.879967798715843234e-03
3.870000000000002882e-01,-2.617993877991509066e-02,5.113814708343385890e-02,2.879793265790644118e-03
3.890000000000002900e-01,-3.141592653589775352e-02,5.113814708343385890e-02,3.455926451873994176e-03
3.920000000000002927e-01,-3.141592653589775352e-02,5.113814708343385890e-02,3.455751918948794191e-03
